Key,Source_Code,Source_Name,OMOP_Concept_Id
Procedure,160175610,ＨＥＲ２蛋白,-2147483648
Procedure,160175710,赤血球・好中球表面抗原検査,-2147483648
Procedure,160175810,脳磁図（その他）,-2147483648
Procedure,160175910,簡易聴力検査（気導純音聴力）,-2147483648
Procedure,160176010,簡易聴力検査（その他）,-2147483648
Procedure,160176350,クレアチニン試験紙法（尿）（蛋白／クレアチニン比）,-2147483648
Procedure,160176750,抗甲状腺マイクロゾーム抗体半定量,-2147483648
Procedure,160176950,抗ＩＡ－２抗体,-2147483648
Procedure,160177050,クラミドフィラ・ニューモニエＩｇＭ抗体,-2147483648
Procedure,160177150,肺炎球菌莢膜抗原定性（尿）,-2147483648
Procedure,160177250,シスタチンＣ,-2147483648
Procedure,160177350,ペントシジン,-2147483648
Procedure,160177450,結核菌特異的インターフェロン－γ産生能,-2147483648
Procedure,160177550,ＰＣＴ半定量,-2147483648
Procedure,160177650,淋菌及びクラミジア・トラコマチス同時核酸検出,-2147483648
Procedure,160177770,外来迅速検体検査加算,-2147483648
Procedure,160177810,ＩｇＧインデックス,-2147483648
Procedure,160177910,ＭＢＰ（髄液）,-2147483648
Procedure,160178010,オリゴクローナルバンド,-2147483648
Procedure,160178310,免疫関連遺伝子再構成,-2147483648
Procedure,160178510,１ＣＴＰ,-2147483648
Procedure,160178610,ＰＡ－ＩｇＧ,-2147483648
Procedure,160178710,ＨＩＶジェノタイプ薬剤耐性,-2147483648
Procedure,160178810,終夜経皮的動脈血酸素飽和度測定,-2147483648
Procedure,160178910,組織診断料（他医療機関作製の組織標本）,-2147483648
Procedure,160179010,ＥＮＧ（皿電極により４誘導以上）,-2147483648
Procedure,160179110,矯正視力検査（１以外）,-2147483648
Procedure,160179610,ダーモスコピー,-2147483648
Procedure,160179710,グルカゴン負荷試験,-2147483648
Procedure,160179810,皮内反応検査（２２箇所以上）,-2147483648
Procedure,160179910,ヒナルゴンテスト（２２箇所以上）,-2147483648
Procedure,160180010,鼻アレルギー誘発試験（２２箇所以上）,-2147483648
Procedure,160180110,過敏性転嫁検査（２２箇所以上）,-2147483648
Procedure,160180210,薬物光線貼布試験（２２箇所以上）,-2147483648
Procedure,160180310,ＭＥＤ測定（２２箇所以上）,-2147483648
Procedure,160180410,小児食物アレルギー負荷検査,-2147483648
Procedure,160180570,新生児加算（肺臓カテーテル法等）,-2147483648
Procedure,160180670,乳幼児加算（肺臓カテーテル法等）,-2147483648
Procedure,160180770,乳幼児加算（関節穿刺）（３歳未満）,-2147483648
Procedure,160180850,イヌリン,-2147483648
Procedure,160180950,尿中硫酸抱合型胆汁酸測定,-2147483648
Procedure,160181050,β－ＣＴＸ,-2147483648
Procedure,160181150,抗シトルリン化ペプチド抗体定性,-2147483648
Procedure,160181250,ＮＴ－ｐｒｏＢＮＰ,-2147483648
Procedure,160181350,ｕｃＯＣ,-2147483648
Procedure,160181450,抗ＧＭ１ＩｇＧ抗体,-2147483648
Procedure,160181550,抗ＧＱ１ｂＩｇＧ抗体,-2147483648
Procedure,160181650,抗ＢＰ１８０－ＮＣ１６ａ抗体,-2147483648
Procedure,160181750,抗ｐ５３抗体,-2147483648
Procedure,160181850,ＷＴ１　ｍＲＮＡ,-2147483648
Procedure,160181950,ミオイノシトール（尿）,-2147483648
Procedure,160182050,ＨＢｃｒＡｇ,-2147483648
Procedure,160182110,マイクロバブルテスト,-2147483648
Procedure,160182210,抗悪性腫瘍剤感受性検査,-2147483648
Procedure,160182410,凝固因子インヒビター定性,-2147483648
Procedure,160182510,抗核抗体（蛍光抗体法）定性,-2147483648
Procedure,160182610,抗グルタミン酸レセプター抗体,-2147483648
Procedure,160182770,検体検査管理加算（２）,-2147483648
Procedure,160182870,遺伝カウンセリング加算,-2147483648
Procedure,160182970,造影剤使用加算（超音波検査）,-2147483648
Procedure,160183010,２４時間自由行動下血圧測定,-2147483648
Procedure,160183110,ＭＳＬＴ,-2147483648
Procedure,160183210,神経学的検査,-2147483648
Procedure,160183310,眼底三次元画像解析,-2147483648
Procedure,160183410,パッドテスト,-2147483648
Procedure,160183610,小腸内視鏡検査（カプセル型内視鏡）,-2147483648
Procedure,160183710,肛門鏡検査,-2147483648
Procedure,160183810,組織試験採取、切採法（末梢神経）,-2147483648
Procedure,160183910,観血的肺動脈圧測定（１時間以内又は１時間につき）,-2147483648
Procedure,160184070,標本作製同一月実施加算,-2147483648
Procedure,160184150,ＩｇＥ定性（涙液）,-2147483648
Procedure,160184250,ＭＤＡ－ＬＤＬ,-2147483648
Procedure,160184350,ＴＡＲＣ,-2147483648
Procedure,160184450,ＴＲＡＣＰ－５ｂ,-2147483648
Procedure,160184550,ＫＲＴ１９ｍＲＮＡ検出,-2147483648
Procedure,160184650,ＵＤＰグルクロン酸転移酵素遺伝子多型,-2147483648
Procedure,160184750,ＥＧＦＲタンパク,-2147483648
Procedure,160184850,サイトケラチン８・１８（尿）,-2147483648
Procedure,160184970,４種類以上抗体使用加算,-2147483648
Procedure,160185010,迅速細胞診（手術中）,-2147483648
Procedure,160185110,迅速細胞診（手術中）（デジタル病理画像）,-2147483648
Procedure,160185210,細胞診断料,-2147483648
Procedure,160185310,細胞診断料（他医療機関作製の標本）,-2147483648
Procedure,160185410,ＩｇＧ４,-2147483648
Procedure,160185570,集菌塗抹法加算,-2147483648
Procedure,160185610,ＨＰＶ核酸検出,-2147483648
Procedure,160185770,検体検査管理加算（４）,-2147483648
Procedure,160185890,幼児加算（生体検査）（３歳以上６歳未満）,-2147483648
Procedure,160185970,新生児加算（心カテ）（左心）,-2147483648
Procedure,160186070,乳幼児加算（心カテ）（左心）（３歳未満）,-2147483648
Procedure,160186170,血管内光断層撮影加算,-2147483648
Procedure,160186270,冠動脈血流予備能測定検査加算,-2147483648
Procedure,160186310,植込型心電図検査,-2147483648
Procedure,160186470,連続呼気ガス分析加算,-2147483648
Procedure,160186510,喘息運動負荷試験,-2147483648
Procedure,160186610,超音波検査（心臓超音波検査）（胎児心エコー法）,-2147483648
Procedure,160186710,残尿測定検査（導尿によるもの）,-2147483648
Procedure,160186870,大腿骨同時撮影加算（ＤＥＸＡ法）,-2147483648
Procedure,160186910,皮下連続式グルコース測定（診療所）,-2147483648
Procedure,160187010,長期脳波ビデオ同時記録検査２,-2147483648
Procedure,160187110,聴性定常反応,-2147483648
Procedure,160187210,網膜機能精密電気生理検査（多局所網膜電位図）,-2147483648
Procedure,160187310,光学的眼軸長測定,-2147483648
Procedure,160187410,内服・点滴誘発試験,-2147483648
Procedure,160187510,内視鏡下嚥下機能検査,-2147483648
Procedure,160187670,狭帯域光強調加算（検査）,-2147483648
Procedure,160187710,膀胱尿道鏡検査,-2147483648
Procedure,160187810,骨髄生検,-2147483648
Procedure,160187970,乳幼児加算（骨髄生検）（６歳未満）,-2147483648
Procedure,160188010,センチネルリンパ節生検（片）（併用法）,-2147483648
Procedure,160188110,センチネルリンパ節生検（片）（単独法）,-2147483648
Procedure,160188210,ＥＵＳ－ＦＮＡ,-2147483648
Procedure,160188310,組織試験採取、切採法（心筋）,-2147483648
Procedure,160188410,前房水採取,-2147483648
Procedure,160188550,抗ＲＮＡポリメラーゼ３抗体,-2147483648
Procedure,160188650,Ｉｎｔａｃｔ　Ｐ１ＮＰ,-2147483648
Procedure,160188750,終夜睡眠ポリグラフィー（多点感圧センサーを有する睡眠評価装置）,-2147483648
Procedure,160188850,肺炎球菌細胞壁抗原定性,-2147483648
Procedure,160188950,単純ヘルペスウイルス抗原定性（角膜）,-2147483648
Procedure,160189050,ＨＢＶジェノタイプ判定,-2147483648
Procedure,160189150,ＨＰＶジェノタイプ判定,-2147483648
Procedure,160189250,Ｌ－ＦＡＢＰ（尿）,-2147483648
Procedure,160189350,免疫グロブリン遊離Ｌ鎖κ／λ比,-2147483648
Procedure,160189450,ＨＥ－ＩｇＡ抗体定性,-2147483648
Procedure,160189550,レジオネラ核酸検出,-2147483648
Procedure,160189650,マイコプラズマ核酸検出,-2147483648
Procedure,160189750,肝硬度測定,-2147483648
Procedure,160189850,血管内皮機能検査,-2147483648
Procedure,160189950,総ヨウ素（尿）,-2147483648
Procedure,160190070,液状化検体細胞診加算,-2147483648
Procedure,160190110,ＨＥＲ２遺伝子標本作製（Ｎ００２の３を併せて行った場合）,-2147483648
Procedure,160190270,病理診断管理加算１（組織診断）,-2147483648
Procedure,160190370,病理診断管理加算１（細胞診断）,-2147483648
Procedure,160190470,病理診断管理加算２（組織診断）,-2147483648
Procedure,160190570,病理診断管理加算２（細胞診断）,-2147483648
Procedure,160190610,リン酸化タウ蛋白（髄液）,-2147483648
Procedure,160190710,タウ蛋白（髄液）,-2147483648
Procedure,160191510,末梢血液像（自動機械法）,-2147483648
Procedure,160191610,フィブリノゲン定量,-2147483648
Procedure,160191710,ＡＴ抗原,-2147483648
Procedure,160191810,ＦＤＰ半定量,-2147483648
Procedure,160191910,ＦＤＰ定量,-2147483648
Procedure,160192010,プラスミノゲン抗原,-2147483648
Procedure,160192110,Ｄダイマー半定量,-2147483648
Procedure,160192210,プロテインＳ抗原,-2147483648
Procedure,160192310,プロテインＣ抗原,-2147483648
Procedure,160192410,ＡＬＰアイソザイム及びＢＡＰ,-2147483648
Procedure,160192510,フェリチン定量,-2147483648
Procedure,160192610,Ｍｂ定量,-2147483648
Procedure,160192710,Ｈ－ＦＡＢＰ定量,-2147483648
Procedure,160192810,ＰＣＴ定量,-2147483648
Procedure,160192910,ＨＣＧ定量,-2147483648
Procedure,160193010,ＨＣＧ定量（尿）,-2147483648
Procedure,160193110,エストロゲン定量,-2147483648
Procedure,160193210,エストロゲン定量（尿）,-2147483648
Procedure,160193310,ＰＩＶＫＡ－２定量,-2147483648
Procedure,160193410,ＣＥＡ半定量（乳頭分泌液）,-2147483648
Procedure,160193510,ＡＳＯ半定量,-2147483648
Procedure,160193610,ＡＳＯ定量,-2147483648
Procedure,160193710,トキソプラズマ抗体定性,-2147483648
Procedure,160193810,ＡＳＫ半定量,-2147483648
Procedure,160193910,マイコプラズマ抗体半定量,-2147483648
Procedure,160194010,梅毒トレポネーマ抗体定量,-2147483648
Procedure,160194110,ロタウイルス抗原定量（糞便）,-2147483648
Procedure,160194210,百日咳菌抗体定性,-2147483648
Procedure,160194310,ＨＴＬＶ－１抗体定性,-2147483648
Procedure,160194410,抗酸菌抗体定量,-2147483648
Procedure,160194510,ＨＩＶ－１、２抗体半定量,-2147483648
Procedure,160194610,ＨＩＶ－１、２抗体定量,-2147483648
Procedure,160194710,ＨＩＶ－１、２抗原・抗体同時測定定性,-2147483648
Procedure,160194810,ＨＩＶ－１、２抗原・抗体同時測定定量,-2147483648
Procedure,160194910,カンジダ抗原半定量,-2147483648
Procedure,160195010,カンジダ抗原定量,-2147483648
Procedure,160195110,ノロウイルス抗原定性,-2147483648
Procedure,160195210,クリプトコックス抗原半定量,-2147483648
Procedure,160195310,ツツガムシ抗体半定量,-2147483648
Procedure,160195410,ＨＢｓ抗体定性,-2147483648
Procedure,160195510,ＨＣＶ構造蛋白及び非構造蛋白抗体半定量,-2147483648
Procedure,160195610,ＲＦ定量,-2147483648
Procedure,160195710,抗核抗体（蛍光抗体法）半定量,-2147483648
Procedure,160195810,抗核抗体（蛍光抗体法）定量,-2147483648
Procedure,160195910,抗ガラクトース欠損ＩｇＧ抗体定量,-2147483648
Procedure,160196010,抗Ｊｏ－１抗体半定量,-2147483648
Procedure,160196110,抗Ｊｏ－１抗体定量,-2147483648
Procedure,160196210,抗ＲＮＰ抗体半定量,-2147483648
Procedure,160196310,抗ＲＮＰ抗体定量,-2147483648
Procedure,160196410,抗Ｓｍ抗体半定量,-2147483648
Procedure,160196510,抗Ｓｍ抗体定量,-2147483648
Procedure,160196610,抗ＳＳ－Ａ／Ｒｏ抗体半定量,-2147483648
Procedure,160196710,抗ＳＳ－Ａ／Ｒｏ抗体定量,-2147483648
Procedure,160196810,抗ＳＳ－Ｂ／Ｌａ抗体半定量,-2147483648
Procedure,160196910,抗ＳＳ－Ｂ／Ｌａ抗体定量,-2147483648
Procedure,160197010,抗Ｓｃｌ－７０抗体半定量,-2147483648
Procedure,160197110,抗Ｓｃｌ－７０抗体定量,-2147483648
Procedure,160197210,抗ＤＮＡ抗体定量,-2147483648
Procedure,160197310,抗セントロメア抗体定量,-2147483648
Procedure,160197410,抗シトルリン化ペプチド抗体定量,-2147483648
Procedure,160197510,抗ミトコンドリア抗体定量,-2147483648
Procedure,160197610,ループスアンチコアグラント定量,-2147483648
Procedure,160197710,ＰＲ３－ＡＮＣＡ,-2147483648
Procedure,160197810,クリオグロブリン定量,-2147483648
Procedure,160197910,非特異的ＩｇＥ定量,-2147483648
Procedure,160198010,インフルエンザ核酸検出,-2147483648
Procedure,160198170,骨髄像診断加算,-2147483648
Procedure,160198210,呼吸抵抗測定（広域周波オシレーション法）,-2147483648
Procedure,160198310,呼吸抵抗測定（その他）,-2147483648
Procedure,160198470,心腔内超音波検査加算,-2147483648
Procedure,160198510,加算平均心電図による心室遅延電位測定,-2147483648
Procedure,160198610,Ｔ波オルタナンス検査,-2147483648
Procedure,160198710,時間内歩行試験,-2147483648
Procedure,160198810,超音波検査（心臓超音波検査）（負荷心エコー法）,-2147483648
Procedure,160198910,筋肉コンパートメント内圧測定,-2147483648
Procedure,160199010,ヘッドアップティルト試験,-2147483648
Procedure,160199110,平衡機能検査（赤外線ＣＣＤカメラ等）,-2147483648
Procedure,160199210,平衡機能検査（その他）,-2147483648
Procedure,160199310,眼底カメラ撮影（自発蛍光撮影法）,-2147483648
Procedure,160199410,広角眼底撮影加算,-2147483648
Procedure,160199510,ロービジョン検査判断料,-2147483648
Procedure,160199610,乳幼児視力測定（テラーカード）,-2147483648
Procedure,160199710,発達及び知能検査（極複雑）,-2147483648
Procedure,160199810,イヌリンクリアランス測定,-2147483648
Procedure,160199910,乳腺穿刺又は針生検（片）（生検針）,-2147483648
Procedure,160200070,ガイドシース加算,-2147483648
Procedure,160200170,ＣＴ透視下気管支鏡検査加算,-2147483648
Procedure,160200210,ＥＢＵＳ－ＴＢＮＡ,-2147483648
Procedure,160200410,ＮＭＰ２２定量（尿）,-2147483648
Procedure,160200510,ＥＥＧ１,-2147483648
